training,false,undefined
meet best friend,false,undefined
laundry,false,undefined
change light bulb,false,undefined
buy ticket to Germany,false,undefined
learn programming jokes,false,undefined
bake a birthday cake for my dog,false,undefined
change light bulb again,false,undefined
return shoes,false,undefined
write a story about how exciting Sweden is,false,undefined
call family,false,undefined
buy new light bulb,true,undefined
suggest to my husband to buy me another dog,false,undefined
organize a girls week-end,false,undefined
draw with some happy colours,true,undefined
eat healthy,true,1
singen,false,undefined
buy home,false,3
cold shower,false,3
